Date,Home shots,Away shots,Home shots on target,Away shots on target,Home fouls commited,Away fouls commited,Home corners,Away corners,Home yellow cards,Away yellow cards,Home red cards,Away red cards,Home Turnover (£m),Home Gate and Matchday income (£m),Home TV and Broadcasting (£m),Home Commercial income (£m),Away Turnover (£m),Away Gate and Matchday income (£m),Away TV and Broadcasting (£m),Away Commercial income (£m),Winner
2011-08-13,16,13,8,4,14,10,12,6,4,2,0,0,54,6,42,9,60,8,42,5,Away
2011-08-13,13,7,9,1,10,18,2,3,2,4,0,0,79,11,51,,80,20,47,14,Draw
2011-08-13,11,15,4,6,17,12,6,3,4,4,0,0,169,42,63,64,78,14,47,8,Draw
2011-08-13,6,9,1,4,9,11,2,5,3,5,0,1,93,24,56,14,245,95,85,34,Draw
2011-08-13,13,13,7,7,9,16,3,2,1,2,1,0,64,,,,65,8,43,,Away
2011-08-13,18,13,11,3,11,8,7,3,2,2,0,0,53,4,46,,75,11,50,14,Draw
2011-08-14,6,20,3,11,12,12,4,6,2,2,0,0,71,8,46,,261,78,113,70,Draw
2011-08-14,14,11,8,5,16,9,6,5,3,2,0,0,67,8,50,9,320,99,104,118,Away
2011-08-15,26,8,19,5,9,2,7,4,0,0,0,0,231,22,88,121,65,,,4,Home
2011-08-20,10,13,6,8,11,6,9,5,2,2,1,0,245,95,85,34,169,42,63,64,Away
2011-08-20,9,10,6,6,9,13,5,4,3,0,0,0,80,20,47,14,54,6,42,9,Home
2011-08-20,22,6,12,4,12,8,7,4,2,4,0,0,261,78,113,70,67,8,50,9,Home
2011-08-20,14,4,7,3,12,9,2,1,1,1,0,0,81,17,53,11,64,,,,Away
2011-08-20,15,12,5,10,17,7,7,6,3,3,1,0,78,14,47,8,93,24,56,14,Away
2011-08-20,12,10,6,4,8,18,7,7,0,3,0,0,65,,,4,53,4,46,,Draw
2011-08-21,6,17,4,9,19,14,7,8,2,0,0,0,65,8,43,,231,22,88,121,Away
2011-08-21,9,15,7,5,13,12,3,6,0,2,1,0,75,11,50,14,71,8,46,,Draw
2011-08-21,17,8,7,4,7,10,7,8,2,2,0,0,60,8,42,5,79,11,51,,Home
2011-08-22,27,20,21,12,12,9,11,3,1,2,0,0,320,99,104,118,144,21,59,9,Home
2011-08-27,15,3,5,2,10,9,11,8,1,3,0,0,80,20,47,14,60,8,42,5,Draw
2011-08-27,14,9,6,4,17,13,5,4,5,2,0,0,54,6,42,9,81,17,53,11,Away
2011-08-27,16,9,8,6,17,14,8,6,2,2,0,1,261,78,113,70,75,11,50,14,Home
2011-08-27,17,7,9,4,5,7,12,6,0,2,0,0,169,42,63,64,65,8,43,,Home
2011-08-27,15,12,6,8,7,10,7,4,1,1,0,0,65,,,4,78,14,47,8,Draw
2011-08-27,13,19,10,9,13,8,8,7,2,0,0,0,53,4,46,,64,,,,Home
2011-08-28,25,19,15,13,9,7,3,5,2,3,0,1,320,99,104,118,245,95,85,34,Home
2011-08-28,13,16,9,9,19,8,6,6,2,1,0,0,93,24,56,14,79,11,51,,Home
2011-08-28,15,22,10,12,11,9,10,5,2,4,0,0,144,21,59,9,231,22,88,121,Away
2011-08-28,16,7,7,1,9,12,5,1,0,0,0,0,67,8,50,9,71,8,46,,Away
2011-09-10,18,10,8,5,10,7,4,5,3,2,0,0,245,95,85,34,65,,,4,Home
2011-09-10,20,13,13,9,14,1,5,7,2,0,0,0,65,8,43,,320,99,104,118,Away
2011-09-10,17,7,10,3,13,11,8,0,1,1,0,0,81,17,53,11,80,20,47,14,Draw
2011-09-10,23,9,10,5,6,9,8,3,0,0,0,0,231,22,88,121,53,4,46,,Home
2011-09-10,3,20,1,11,12,13,2,12,0,1,0,0,71,8,46,,169,42,63,64,Home
2011-09-10,14,16,7,8,7,3,4,7,1,1,0,0,78,14,47,8,261,78,113,70,Away
2011-09-10,10,17,6,11,5,12,4,10,3,2,0,0,60,8,42,5,144,21,59,9,Away
2011-09-11,13,10,8,5,7,12,11,2,3,1,0,0,79,11,51,,54,6,42,9,Draw
2011-09-11,17,14,5,9,10,11,1,3,1,2,0,0,75,11,50,14,67,8,50,9,Away
2011-09-12,14,8,5,3,10,15,6,4,1,3,0,0,64,,,,93,24,56,14,Draw
2011-09-17,10,21,2,13,13,10,4,9,1,1,0,0,80,20,47,14,93,24,56,14,Draw
2011-09-17,10,24,5,16,14,9,2,13,2,1,0,0,54,6,42,9,245,95,85,34,Home
2011-09-17,7,11,7,5,8,8,6,9,3,1,1,0,65,8,43,,75,11,50,14,Away
2011-09-17,17,9,10,4,14,8,4,9,2,1,0,0,81,17,53,11,53,4,46,,Home
2011-09-17,7,13,5,8,4,9,2,8,1,2,0,0,65,,,4,67,8,50,9,Home
2011-09-17,13,17,6,12,15,13,4,8,2,3,0,0,60,8,42,5,64,,,,Away
2011-09-18,14,18,11,11,10,9,6,9,1,1,0,0,79,11,51,,231,22,88,121,Draw
2011-09-18,12,20,7,9,11,12,4,10,2,3,0,0,320,99,104,118,261,78,113,70,Home
2011-09-18,8,9,7,5,15,12,6,5,1,2,0,0,78,14,47,8,71,8,46,,Home
2011-09-18,24,5,16,2,10,9,4,1,1,4,0,2,144,21,59,9,169,42,63,64,Home
2011-09-24,23,3,14,3,7,9,9,2,0,1,0,1,245,95,85,34,65,8,43,,Home
2011-09-24,15,5,7,4,15,11,1,6,3,3,1,0,261,78,113,70,65,,,4,Home
2011-09-24,14,11,6,6,15,6,7,2,3,4,0,0,169,42,63,64,60,8,42,5,Home
2011-09-24,18,7,8,3,9,13,7,5,1,5,0,0,231,22,88,121,81,17,53,11,Home
2011-09-24,19,4,8,1,6,16,4,2,0,4,0,1,93,24,56,14,54,6,42,9,Home
2011-09-24,14,13,8,9,10,3,8,8,1,0,0,0,71,8,46,,320,99,104,118,Draw
2011-09-24,8,18,5,9,6,14,1,1,0,3,0,0,67,8,50,9,79,11,51,,Draw
2011-09-24,5,14,4,7,13,6,1,9,3,1,1,0,53,4,46,,144,21,59,9,Away
2011-09-25,17,8,9,4,14,19,11,8,1,6,1,0,64,,,,80,20,47,14,Draw
2011-09-26,11,12,8,6,3,7,7,4,2,1,0,0,75,11,50,14,78,14,47,8,Home
2011-10-01,16,14,10,9,12,6,5,10,0,1,0,0,80,20,47,14,53,4,46,,Home
2011-10-01,5,19,4,12,9,14,4,5,1,1,0,0,54,6,42,9,231,22,88,121,Away
2011-10-01,12,15,4,9,15,9,5,9,1,1,1,0,81,17,53,11,169,42,63,64,Away
2011-10-01,17,13,9,6,9,6,10,3,1,0,0,0,320,99,104,118,75,11,50,14,Home
2011-10-01,12,7,7,3,9,13,7,4,2,0,0,0,78,14,47,8,67,8,50,9,Draw
2011-10-01,25,10,12,6,7,10,10,5,1,2,0,0,60,8,42,5,93,24,56,14,Away
2011-10-02,14,21,10,14,10,11,4,5,1,2,0,0,65,8,43,,261,78,113,70,Away
2011-10-02,19,17,13,10,10,7,4,4,2,3,0,0,79,11,51,,64,,,,Home
2011-10-02,9,11,5,6,14,18,6,5,3,5,0,0,65,,,4,71,8,46,,Home
2011-10-02,16,13,8,7,11,8,9,7,2,1,0,0,144,21,59,9,245,95,85,34,Home
2011-10-15,7,9,5,5,13,11,2,2,2,2,0,0,261,78,113,70,81,17,53,11,Home
2011-10-15,14,10,8,3,8,11,8,3,1,3,0,0,169,42,63,64,320,99,104,118,Draw
2011-10-15,15,8,10,6,10,6,5,1,1,1,0,0,231,22,88,121,80,20,47,14,Home
2011-10-15,15,12,8,4,6,5,4,4,0,1,0,0,75,11,50,14,65,,,4,Home
2011-10-15,12,10,6,9,10,13,5,7,3,2,0,0,64,,,,54,6,42,9,Draw
2011-10-15,14,4,6,1,14,15,5,2,4,4,0,0,71,8,46,,79,11,51,,Home
2011-10-15,13,14,9,11,16,14,5,4,4,4,0,0,53,4,46,,65,8,43,,Away
2011-10-16,20,8,11,4,9,19,9,2,3,3,0,0,245,95,85,34,78,14,47,8,Home
2011-10-16,12,11,7,8,11,15,5,2,1,2,0,0,93,24,56,14,144,21,59,9,Draw
2011-10-16,17,13,11,10,14,12,2,11,0,1,0,0,67,8,50,9,60,8,42,5,Home
2011-10-22,3,8,0,5,11,8,3,8,2,3,1,0,80,20,47,14,67,8,50,9,Away
2011-10-22,15,18,8,10,15,14,2,11,0,3,0,0,65,8,43,,78,14,47,8,Away
2011-10-22,25,12,15,10,6,8,10,3,0,1,0,0,169,42,63,64,75,11,50,14,Draw
2011-10-22,13,12,10,5,7,22,7,3,3,2,0,0,93,24,56,14,53,4,46,,Home
2011-10-22,20,16,13,14,14,11,8,13,2,0,0,0,60,8,42,5,65,,,4,Draw
2011-10-23,9,5,5,2,9,13,10,1,0,2,0,0,245,95,85,34,71,8,46,,Home
2011-10-23,19,9,8,7,19,7,8,5,4,1,0,0,54,6,42,9,144,21,59,9,Away
2011-10-23,15,11,8,7,12,8,5,1,3,1,0,0,79,11,51,,81,17,53,11,Away
2011-10-23,12,19,8,12,15,11,7,4,4,4,1,0,320,99,104,118,231,22,88,121,Away
2011-10-23,8,14,3,7,17,17,0,6,2,7,0,2,64,,,,261,78,113,70,Home
2011-10-29,12,13,10,8,7,18,3,2,2,3,0,0,261,78,113,70,245,95,85,34,Away
2011-10-29,18,7,11,6,12,8,4,1,3,0,0,0,81,17,53,11,320,99,104,118,Away
2011-10-29,18,9,9,2,17,5,5,4,2,1,1,0,231,22,88,121,60,8,42,5,Home
2011-10-29,13,12,6,7,9,10,6,2,2,1,0,0,75,11,50,14,54,6,42,9,Draw
2011-10-29,13,10,8,5,7,13,5,6,1,3,0,0,78,14,47,8,80,20,47,14,Draw
2011-10-29,20,8,12,3,9,14,10,2,3,4,0,1,65,,,4,65,8,43,,Home
2011-10-29,10,17,6,7,12,9,3,10,1,0,0,0,67,8,50,9,169,42,63,64,Away
2011-10-29,18,7,9,5,17,14,9,0,2,5,0,0,53,4,46,,79,11,51,,Away
2011-10-30,22,12,13,8,12,14,4,8,0,0,0,0,144,21,59,9,64,,,,Home
2011-10-31,10,6,4,2,8,14,8,2,0,1,0,0,71,8,46,,93,24,56,14,Away
2011-11-05,12,9,7,4,12,12,4,1,0,0,0,0,245,95,85,34,67,8,50,9,Home
2011-11-05,12,9,6,7,11,9,6,6,1,5,0,0,80,20,47,14,75,11,50,14,Home
2011-11-05,13,12,8,8,12,10,5,8,4,2,0,0,54,6,42,9,261,78,113,70,Away
2011-11-05,18,9,10,3,13,5,11,4,2,1,0,0,169,42,63,64,65,,,4,Draw
2011-11-05,15,9,9,3,6,14,6,2,0,2,0,0,320,99,104,118,78,14,47,8,Home
2011-11-05,10,14,6,6,12,15,5,3,2,3,0,0,93,24,56,14,81,17,53,11,Home
2011-11-05,18,16,9,8,5,14,3,1,1,1,0,0,64,,,,231,22,88,121,Away
2011-11-06,20,9,16,6,10,9,12,4,0,1,0,0,65,8,43,,71,8,46,,Home
2011-11-06,26,8,20,8,5,9,11,1,0,1,0,0,79,11,51,,144,21,59,9,Away
2011-11-06,13,13,12,7,11,13,5,6,2,1,0,0,60,8,42,5,53,4,46,,Home
2011-11-19,13,4,9,1,14,13,9,1,1,2,0,0,81,17,53,11,60,8,42,5,Home
2011-11-19,12,10,9,7,10,7,4,5,0,0,0,0,231,22,88,121,93,24,56,14,Home
2011-11-19,7,20,4,14,11,9,1,6,3,0,0,0,75,11,50,14,245,95,85,34,Away
2011-11-19,17,9,7,8,17,10,9,5,4,2,0,0,71,8,46,,64,,,,Away
2011-11-19,13,13,8,9,8,12,6,7,1,1,0,0,78,14,47,8,79,11,51,,Draw
2011-11-19,9,13,6,7,6,9,6,2,0,1,0,0,65,,,4,320,99,104,118,Away
2011-11-19,16,8,9,6,12,12,7,5,1,0,0,0,67,8,50,9,65,8,43,,Home
2011-11-19,21,6,11,2,14,13,7,3,2,3,0,1,53,4,46,,54,6,42,9,Draw
2011-11-20,18,9,5,3,13,11,6,5,3,2,0,0,261,78,113,70,169,42,63,64,Away
2011-11-21,20,5,9,1,4,5,11,3,0,2,0,0,144,21,59,9,80,20,47,14,Home
2011-11-26,20,10,12,6,9,7,13,4,1,3,0,0,245,95,85,34,79,11,51,,Draw
2011-11-26,8,17,7,14,9,10,2,4,1,1,1,0,65,8,43,,81,17,53,11,Away
2011-11-26,17,7,11,2,10,10,9,2,1,2,0,0,261,78,113,70,60,8,42,5,Home
2011-11-26,23,8,13,6,12,15,11,3,1,4,0,1,320,99,104,118,93,24,56,14,Draw
2011-11-26,15,13,8,4,15,7,6,4,1,0,0,0,75,11,50,14,64,,,,Home
2011-11-26,8,16,5,12,10,5,2,6,0,0,0,0,71,8,46,,54,6,42,9,Home
2011-11-26,17,7,11,4,12,13,3,2,3,1,0,0,78,14,47,8,53,4,46,,Away
2011-11-26,9,23,5,14,11,13,1,10,2,1,0,0,67,8,50,9,144,21,59,9,Away
2011-11-27,17,7,9,3,11,13,8,5,1,4,0,1,169,42,63,64,231,22,88,121,Draw
2011-11-27,6,9,2,4,9,17,4,6,3,4,0,0,65,,,4,80,20,47,14,Draw
2011-12-03,7,11,3,5,4,11,5,5,0,0,0,0,80,20,47,14,320,99,104,118,Away
2011-12-03,14,10,9,5,12,13,3,4,1,1,0,1,54,6,42,9,65,,,4,Home
2011-12-03,21,5,16,2,8,7,12,4,0,1,0,0,231,22,88,121,75,11,50,14,Home
2011-12-03,16,21,9,13,7,6,6,5,2,3,0,0,93,24,56,14,261,78,113,70,Away
2011-12-03,14,15,4,10,7,9,3,5,0,3,0,0,64,,,,67,8,50,9,Draw
2011-12-03,25,13,16,9,10,5,7,6,0,2,0,1,144,21,59,9,65,8,43,,Home
2011-12-03,7,16,4,10,8,12,4,5,3,2,0,0,53,4,46,,245,95,85,34,Away
2011-12-04,11,7,4,4,14,13,10,6,0,1,0,0,81,17,53,11,71,8,46,,Away
2011-12-04,15,18,10,12,10,12,8,3,2,3,0,0,60,8,42,5,78,14,47,8,Home
2011-12-05,19,17,13,9,12,9,2,10,3,1,0,1,79,11,51,,169,42,63,64,Home
2011-12-10,12,7,7,1,7,14,7,4,2,2,0,0,245,95,85,34,81,17,53,11,Home
2011-12-10,17,17,12,11,10,7,6,10,1,2,0,0,65,8,43,,80,20,47,14,Away
2011-12-10,21,6,15,2,12,5,17,5,2,0,0,0,169,42,63,64,64,,,,Home
2011-12-10,22,11,18,8,7,8,8,2,1,0,0,0,320,99,104,118,60,8,42,5,Home
2011-12-10,13,11,11,8,9,8,7,2,3,2,0,1,75,11,50,14,93,24,56,14,Home
2011-12-10,16,12,8,7,8,7,6,5,1,1,0,0,65,,,4,79,11,51,,Home
2011-12-10,13,7,8,4,9,7,13,2,1,1,0,0,67,8,50,9,53,4,46,,Away
2011-12-11,10,15,7,12,8,7,7,12,2,2,0,1,71,8,46,,144,21,59,9,Home
2011-12-11,22,3,12,2,11,7,9,0,2,2,0,0,78,14,47,8,54,6,42,9,Home
2011-12-12,13,7,7,4,11,18,5,1,4,2,0,1,261,78,113,70,231,22,88,121,Home
2011-12-17,17,13,14,6,7,10,3,7,1,1,0,0,54,6,42,9,67,8,50,9,Away
2011-12-17,28,7,15,1,9,12,13,0,1,1,0,0,81,17,53,11,75,11,50,14,Draw
2011-12-17,16,14,9,6,6,11,8,4,1,3,0,0,79,11,51,,65,8,43,,Home
2011-12-17,17,3,6,0,11,11,9,1,1,1,0,0,93,24,56,14,65,,,4,Draw
2011-12-17,15,10,7,5,8,6,7,5,0,0,0,0,53,4,46,,261,78,113,70,Draw
2011-12-17,10,8,5,4,8,11,7,5,2,4,0,0,60,8,42,5,71,8,46,,Away
2011-12-18,16,19,8,12,5,14,4,10,1,2,0,0,80,20,47,14,169,42,63,64,Away
2011-12-18,15,12,9,8,13,10,4,6,2,3,0,0,231,22,88,121,245,95,85,34,Home
2011-12-18,11,19,3,12,5,7,5,10,1,2,0,0,64,,,,320,99,104,118,Away
2011-12-18,16,8,12,4,6,8,6,0,1,2,0,0,144,21,59,9,78,14,47,8,Home
2011-12-20,17,8,7,5,10,7,5,9,3,0,0,0,54,6,42,9,65,8,43,,Away
2011-12-20,18,18,9,14,5,11,4,6,2,2,0,0,60,8,42,5,75,11,50,14,Draw
2011-12-21,10,8,4,6,10,8,7,15,2,3,1,0,80,20,47,14,245,95,85,34,Away
2011-12-21,13,4,6,4,8,13,9,2,1,2,0,0,81,17,53,11,65,,,4,Home
2011-12-21,13,14,8,12,7,8,3,10,1,0,0,0,79,11,51,,320,99,104,118,Away
2011-12-21,20,2,16,0,7,5,5,2,2,1,0,0,231,22,88,121,71,8,46,,Home
2011-12-21,21,14,11,8,9,10,10,1,1,0,0,0,93,24,56,14,67,8,50,9,Away
2011-12-21,17,17,9,13,10,11,8,11,2,2,0,0,64,,,,78,14,47,8,Away
2011-12-21,15,18,10,10,16,12,7,14,1,2,0,0,53,4,46,,169,42,63,64,Draw
2011-12-22,16,20,10,10,14,8,7,4,2,2,0,0,144,21,59,9,261,78,113,70,Draw
2011-12-26,4,12,3,7,9,11,4,4,1,1,0,0,65,8,43,,93,24,56,14,Away
2011-12-26,24,9,15,6,10,12,9,3,1,1,0,0,261,78,113,70,79,11,51,,Draw
2011-12-26,28,5,13,2,5,15,9,2,1,0,0,0,169,42,63,64,54,6,42,9,Draw
2011-12-26,17,9,9,5,12,10,10,2,2,1,0,1,320,99,104,118,53,4,46,,Home
2011-12-26,7,10,2,4,13,10,7,7,3,0,0,0,71,8,46,,80,20,47,14,Draw
2011-12-26,12,9,8,3,6,14,5,6,0,1,0,0,78,14,47,8,81,17,53,11,Draw
2011-12-26,7,18,3,9,8,8,5,9,0,1,0,0,67,8,50,9,231,22,88,121,Draw
2011-12-27,23,6,17,4,3,12,13,3,2,3,0,1,245,95,85,34,60,8,42,5,Draw
2011-12-27,8,19,4,8,7,6,3,10,1,1,0,0,75,11,50,14,144,21,59,9,Away
2011-12-27,7,12,4,7,9,12,5,11,1,3,0,0,65,,,4,64,,,,Draw
2011-12-30,15,5,7,2,7,11,7,0,0,2,0,0,169,42,63,64,93,24,56,14,Home
2011-12-31,16,6,7,3,11,13,12,4,2,2,0,0,245,95,85,34,64,,,,Home
2011-12-31,13,8,9,5,11,8,3,6,0,0,0,0,65,8,43,,60,8,42,5,Draw
2011-12-31,16,12,5,9,7,13,9,2,1,1,0,0,261,78,113,70,80,20,47,14,Away
2011-12-31,26,10,13,5,8,10,17,3,2,2,0,0,320,99,104,118,54,6,42,9,Away
2011-12-31,18,11,9,6,9,6,4,3,0,0,0,0,75,11,50,14,79,11,51,,Draw
2011-12-31,12,10,3,6,14,5,8,5,2,3,0,1,71,8,46,,53,4,46,,Draw
