Date,Home shots,Away shots,Home shots on target,Away shots on target,Home fouls commited,Away fouls commited,Home corners,Away corners,Home yellow cards,Away yellow cards,Home red cards,Away red cards,Home Turnover (£m),Home Gate and Matchday income (£m),Home TV and Broadcasting (£m),Home Commercial income (£m),Away Turnover (£m),Away Gate and Matchday income (£m),Away TV and Broadcasting (£m),Away Commercial income (£m),Winner
2011-12-31,14,12,8,7,8,4,10,5,1,2,0,0,65,,,4,144,21,59,9,Draw
2012-01-01,8,25,5,11,7,6,1,10,1,1,0,0,78,14,47,8,231,22,88,121,Home
2012-01-01,10,13,2,8,10,8,2,7,0,2,0,0,67,8,50,9,81,17,53,11,Away
2012-01-02,10,8,2,4,11,6,14,0,2,4,0,0,80,20,47,14,65,,,4,Away
2012-01-02,14,8,7,3,8,7,8,3,2,1,0,0,54,6,42,9,71,8,46,,Away
2012-01-02,21,17,8,10,6,12,4,3,0,1,0,1,79,11,51,,245,95,85,34,Home
2012-01-02,9,13,6,6,12,12,2,5,2,1,1,0,64,,,,75,11,50,14,Away
2012-01-02,9,15,5,10,9,10,0,5,3,2,0,0,60,8,42,5,261,78,113,70,Away
2012-01-03,10,18,8,10,13,7,5,6,1,2,1,0,231,22,88,121,169,42,63,64,Home
2012-01-03,20,8,14,2,3,14,14,7,0,5,0,0,144,21,59,9,67,8,50,9,Home
2012-01-03,20,10,10,9,9,6,9,6,1,0,0,0,53,4,46,,78,14,47,8,Away
2012-01-04,10,12,4,7,7,11,5,10,1,3,0,0,81,17,53,11,65,8,43,,Away
2012-01-04,10,6,6,6,16,15,4,4,1,2,0,0,93,24,56,14,320,99,104,118,Home
2012-01-11,14,11,7,4,5,15,6,4,1,3,0,0,144,21,59,9,81,17,53,11,Home
2012-01-14,17,7,11,4,12,11,9,3,1,1,0,0,80,20,47,14,81,17,53,11,Draw
2012-01-14,15,17,11,7,14,11,0,9,1,1,1,0,54,6,42,9,79,11,51,,Home
2012-01-14,21,9,10,4,9,9,8,2,3,1,0,0,261,78,113,70,78,14,47,8,Home
2012-01-14,13,3,5,1,6,11,11,1,0,3,0,0,169,42,63,64,71,8,46,,Draw
2012-01-14,19,11,9,5,7,7,11,3,0,1,0,0,320,99,104,118,65,8,43,,Home
2012-01-14,22,5,10,3,6,12,8,1,1,3,0,0,144,21,59,9,60,8,42,5,Draw
2012-01-14,16,7,8,4,6,14,10,5,0,1,0,0,67,8,50,9,75,11,50,14,Away
2012-01-15,9,15,4,9,5,9,3,2,0,4,0,0,93,24,56,14,64,,,,Home
2012-01-15,9,14,5,9,9,9,9,2,0,0,0,0,65,,,4,245,95,85,34,Home
2012-01-16,7,12,4,8,16,15,4,5,3,3,0,0,53,4,46,,231,22,88,121,Away
2012-01-21,15,11,8,8,10,13,5,5,0,2,0,0,65,8,43,,169,42,63,64,Home
2012-01-21,15,14,8,8,15,13,5,8,2,2,0,0,81,17,53,11,54,6,42,9,Draw
2012-01-21,10,15,7,9,8,12,2,6,0,4,0,0,79,11,51,,93,24,56,14,Home
2012-01-21,5,19,3,9,5,4,1,11,0,0,0,0,75,11,50,14,261,78,113,70,Draw
2012-01-21,16,9,8,4,10,15,7,1,2,2,0,0,64,,,,53,4,46,,Home
2012-01-21,10,15,3,6,10,10,5,1,0,0,0,0,71,8,46,,67,8,50,9,Away
2012-01-21,7,11,2,4,9,6,2,4,0,0,0,0,78,14,47,8,65,,,4,Home
2012-01-21,13,11,9,5,11,8,12,3,1,0,1,0,60,8,42,5,80,20,47,14,Away
2012-01-22,12,9,6,5,15,6,0,5,5,2,0,0,245,95,85,34,320,99,104,118,Away
2012-01-22,13,12,7,7,7,10,9,4,2,1,0,0,231,22,88,121,144,21,59,9,Home
2012-01-31,9,17,4,11,12,9,3,9,1,2,0,0,81,17,53,11,231,22,88,121,Home
2012-01-31,11,8,7,3,9,14,9,2,1,3,0,0,320,99,104,118,71,8,46,,Home
2012-01-31,7,20,5,10,10,19,1,11,2,3,0,1,65,,,4,261,78,113,70,Draw
2012-01-31,20,10,13,6,7,7,5,0,0,1,0,0,144,21,59,9,53,4,46,,Home
2012-01-31,5,23,1,14,6,8,5,4,1,3,0,0,60,8,42,5,169,42,63,64,Away
2012-02-01,23,3,15,3,3,12,9,3,0,1,0,0,80,20,47,14,64,,,,Draw
2012-02-01,23,9,12,5,9,17,14,2,1,2,0,0,54,6,42,9,93,24,56,14,Away
2012-02-01,14,16,8,7,8,10,6,6,1,1,0,0,65,8,43,,245,95,85,34,Draw
2012-02-01,13,15,6,11,6,7,8,7,1,0,0,0,79,11,51,,67,8,50,9,Draw
2012-02-01,10,12,6,4,6,14,3,6,1,1,0,0,78,14,47,8,75,11,50,14,Home
2012-02-04,20,3,11,3,9,14,11,1,2,3,0,1,245,95,85,34,54,6,42,9,Home
2012-02-04,16,11,10,8,8,7,4,6,1,3,0,0,231,22,88,121,79,11,51,,Home
2012-02-04,22,10,9,6,6,6,4,7,0,0,0,0,75,11,50,14,65,8,43,,Home
2012-02-04,13,14,8,6,7,14,7,3,0,3,1,0,64,,,,60,8,42,5,Away
2012-02-04,9,4,6,2,12,6,5,5,0,1,1,0,71,8,46,,78,14,47,8,Away
2012-02-04,18,15,11,8,11,6,8,7,2,1,0,0,67,8,50,9,65,,,4,Away
2012-02-04,2,8,1,4,12,8,4,3,2,0,0,0,53,4,46,,81,17,53,11,Draw
2012-02-05,19,14,10,10,14,13,6,6,2,1,0,0,261,78,113,70,320,99,104,118,Draw
2012-02-05,16,13,8,8,6,11,4,4,1,2,0,0,93,24,56,14,80,20,47,14,Home
2012-02-06,15,9,10,6,6,11,7,4,2,2,0,0,169,42,63,64,144,21,59,9,Draw
2012-02-11,7,25,5,13,11,10,5,6,1,1,0,0,54,6,42,9,64,,,,Home
2012-02-11,13,10,8,6,19,10,7,7,3,2,0,0,65,8,43,,53,4,46,,Away
2012-02-11,10,8,7,7,13,12,2,4,0,3,0,0,81,17,53,11,261,78,113,70,Home
2012-02-11,11,12,4,4,12,6,5,4,1,2,0,0,79,11,51,,71,8,46,,Home
2012-02-11,11,9,6,6,10,11,4,3,1,1,0,0,320,99,104,118,169,42,63,64,Home
2012-02-11,8,10,5,8,7,7,7,3,2,1,0,0,78,14,47,8,245,95,85,34,Away
2012-02-11,16,18,9,11,6,12,6,8,0,2,0,0,65,,,4,75,11,50,14,Away
2012-02-11,18,7,9,3,7,9,4,3,2,1,0,0,144,21,59,9,93,24,56,14,Home
2012-02-12,9,17,5,10,15,5,5,8,3,0,0,0,80,20,47,14,231,22,88,121,Away
2012-02-12,10,26,8,16,6,11,12,8,1,0,0,0,60,8,42,5,67,8,50,9,Away
2012-02-25,25,8,16,1,7,13,14,7,0,1,0,0,261,78,113,70,65,8,43,,Home
2012-02-25,20,2,13,2,6,10,10,3,0,2,0,0,231,22,88,121,54,6,42,9,Home
2012-02-25,13,7,8,6,8,8,3,3,1,1,0,0,93,24,56,14,60,8,42,5,Draw
2012-02-25,17,7,8,3,17,12,6,5,1,4,1,0,64,,,,79,11,51,,Away
2012-02-25,18,10,13,4,6,8,7,0,1,1,0,0,67,8,50,9,78,14,47,8,Home
2012-02-25,14,10,6,3,8,8,14,7,0,4,0,0,53,4,46,,80,20,47,14,Draw
2012-02-26,21,8,13,4,15,12,7,5,3,3,0,1,245,95,85,34,144,21,59,9,Home
2012-02-26,16,11,7,9,9,10,4,4,1,2,0,0,75,11,50,14,320,99,104,118,Away
2012-02-26,9,11,6,6,13,7,8,4,1,0,0,0,71,8,46,,65,,,4,Home
2012-03-03,15,17,9,12,9,5,4,8,1,0,0,0,54,6,42,9,80,20,47,14,Draw
2012-03-03,12,10,4,7,11,9,12,0,0,1,0,0,169,42,63,64,245,95,85,34,Away
2012-03-03,23,8,10,5,13,8,7,4,0,0,0,0,231,22,88,121,65,8,43,,Home
2012-03-03,22,8,10,5,16,15,7,7,1,2,0,0,64,,,,81,17,53,11,Draw
2012-03-03,11,7,7,5,10,16,8,2,0,2,0,0,71,8,46,,75,11,50,14,Home
2012-03-03,19,13,11,6,9,10,14,5,3,1,0,0,67,8,50,9,261,78,113,70,Home
2012-03-03,14,12,8,8,15,7,8,4,2,2,0,1,53,4,46,,65,,,4,Away
2012-03-04,25,8,19,3,7,9,7,7,1,2,0,0,79,11,51,,60,8,42,5,Home
2012-03-04,24,7,12,6,14,14,19,4,5,3,0,1,93,24,56,14,78,14,47,8,Draw
2012-03-04,18,6,9,5,8,10,7,3,1,2,0,0,144,21,59,9,320,99,104,118,Away
2012-03-10,19,5,8,1,9,11,10,4,2,0,0,0,80,20,47,14,79,11,51,,Home
2012-03-10,11,17,7,11,13,13,10,6,2,2,0,0,65,8,43,,64,,,,Home
2012-03-10,21,8,11,3,12,15,14,1,1,2,0,1,261,78,113,70,71,8,46,,Home
2012-03-10,9,21,5,9,13,11,0,8,2,2,0,0,81,17,53,11,144,21,59,9,Home
2012-03-10,6,9,1,5,13,15,3,2,1,1,0,0,78,14,47,8,169,42,63,64,Home
2012-03-10,14,12,7,8,10,10,3,4,1,2,0,0,60,8,42,5,54,6,42,9,Away
2012-03-11,20,6,9,3,5,13,8,5,0,1,0,1,320,99,104,118,67,8,50,9,Home
2012-03-11,13,18,6,9,12,7,3,5,4,4,0,0,75,11,50,14,53,4,46,,Draw
2012-03-11,8,18,5,13,9,14,7,9,0,2,0,0,65,,,4,231,22,88,121,Home
2012-03-12,21,5,13,3,11,12,6,3,2,3,0,0,245,95,85,34,93,24,56,14,Home
2012-03-13,15,5,10,3,6,7,4,4,1,4,0,0,169,42,63,64,81,17,53,11,Home
2012-03-17,14,10,7,7,8,7,6,2,0,0,0,0,79,11,51,,65,,,4,Away
2012-03-17,20,8,6,2,8,10,13,5,2,4,0,0,53,4,46,,67,8,50,9,Draw
2012-03-18,15,12,10,5,8,15,4,5,0,3,0,0,93,24,56,14,75,11,50,14,Home
2012-03-18,7,22,3,18,6,11,4,7,1,1,1,0,60,8,42,5,320,99,104,118,Away
2012-03-20,16,2,9,0,13,10,7,8,0,1,0,0,54,6,42,9,78,14,47,8,Home
2012-03-21,7,12,2,8,11,11,4,6,2,1,0,0,81,17,53,11,245,95,85,34,Away
2012-03-21,20,6,10,5,8,7,11,4,1,2,0,0,231,22,88,121,261,78,113,70,Home
2012-03-21,10,18,5,11,8,6,7,17,0,0,0,0,64,,,,169,42,63,64,Home
2012-03-21,24,8,18,2,10,10,13,1,1,1,0,0,144,21,59,9,71,8,46,,Draw
2012-03-24,20,3,12,2,6,13,15,5,0,5,0,0,245,95,85,34,80,20,47,14,Home
2012-03-24,12,10,6,4,8,3,11,4,0,2,0,0,65,8,43,,54,6,42,9,Home
2012-03-24,10,19,5,7,9,11,6,5,1,2,0,0,261,78,113,70,144,21,59,9,Draw
2012-03-24,12,6,9,5,14,10,6,0,1,2,0,0,169,42,63,64,53,4,46,,Away
2012-03-24,15,10,11,6,13,7,5,5,2,2,1,0,75,11,50,14,60,8,42,5,Home
2012-03-24,10,16,3,11,15,12,5,7,1,2,0,0,71,8,46,,231,22,88,121,Draw
2012-03-24,15,10,8,6,11,9,5,2,2,3,0,1,78,14,47,8,64,,,,Home
2012-03-24,10,15,3,8,10,10,3,3,1,2,0,0,65,,,4,81,17,53,11,Away
2012-03-25,14,10,6,7,10,4,10,4,0,1,0,0,67,8,50,9,93,24,56,14,Away
2012-03-26,19,5,16,4,17,6,7,1,1,0,0,0,320,99,104,118,79,11,51,,Home
2012-03-31,9,12,5,9,13,5,6,4,1,0,0,0,80,20,47,14,261,78,113,70,Away
2012-03-31,16,9,9,5,8,12,5,2,2,1,0,0,81,17,53,11,67,8,50,9,Home
2012-03-31,14,16,9,8,11,9,6,7,1,2,0,0,79,11,51,,75,11,50,14,Home
2012-03-31,19,8,10,4,11,13,17,5,1,1,0,0,231,22,88,121,78,14,47,8,Draw
2012-03-31,10,13,8,7,13,9,4,6,5,2,0,0,64,,,,245,95,85,34,Home
2012-03-31,13,6,11,2,14,13,8,1,2,4,0,0,53,4,46,,71,8,46,,Home
2012-03-31,14,19,8,11,11,11,13,4,1,1,0,0,60,8,42,5,65,8,43,,Away
2012-04-01,11,9,7,6,10,11,3,6,3,3,0,1,93,24,56,14,169,42,63,64,Home
2012-04-01,15,11,10,7,11,12,7,7,0,0,0,0,144,21,59,9,65,,,4,Home
2012-04-02,11,14,6,6,8,5,2,10,1,1,0,0,54,6,42,9,320,99,104,118,Away
2012-04-06,19,5,13,4,10,7,7,0,1,1,0,0,65,,,4,93,24,56,14,Away
2012-04-07,13,11,7,8,11,9,5,3,1,0,0,0,65,8,43,,79,11,51,,Away
2012-04-07,19,13,10,7,14,11,5,3,2,2,0,0,261,78,113,70,53,4,46,,Home
2012-04-07,21,5,5,3,4,9,11,3,1,1,0,0,169,42,63,64,80,20,47,14,Draw
2012-04-07,14,9,11,5,7,17,2,4,0,3,0,0,75,11,50,14,81,17,53,11,Draw
2012-04-07,14,9,6,5,7,11,3,8,1,1,0,0,71,8,46,,60,8,42,5,Home
2012-04-07,12,15,9,8,12,10,11,4,2,2,0,0,78,14,47,8,144,21,59,9,Draw
2012-04-07,9,16,6,10,5,7,8,4,1,1,0,1,67,8,50,9,54,6,42,9,Home
2012-04-08,12,7,7,2,13,14,7,6,2,4,0,1,245,95,85,34,231,22,88,121,Home
2012-04-08,24,9,14,7,13,10,11,5,1,0,0,1,320,99,104,118,64,,,,Home
2012-04-09,7,7,3,3,9,9,5,4,3,0,0,0,80,20,47,14,71,8,46,,Draw
2012-04-09,22,3,12,0,7,12,5,2,0,2,0,0,81,17,53,11,78,14,47,8,Home
2012-04-09,11,12,9,4,5,16,7,11,1,3,0,0,79,11,51,,261,78,113,70,Draw
2012-04-09,8,9,4,6,7,18,6,5,1,1,0,0,93,24,56,14,65,8,43,,Home
2012-04-09,13,12,9,6,12,12,10,3,1,2,0,0,144,21,59,9,75,11,50,14,Away
2012-04-10,10,16,4,12,16,12,4,4,4,5,0,1,54,6,42,9,169,42,63,64,Away
2012-04-11,17,4,12,1,7,9,6,2,0,0,0,0,231,22,88,121,67,8,50,9,Home
2012-04-11,16,9,8,6,9,10,6,9,2,0,0,0,64,,,,65,,,4,Home
2012-04-11,11,8,8,3,8,14,7,3,1,2,0,0,53,4,46,,320,99,104,118,Home
2012-04-11,9,10,6,7,9,4,6,4,3,0,1,0,60,8,42,5,245,95,85,34,Away
2012-04-14,16,22,8,17,10,5,3,5,1,2,0,0,75,11,50,14,231,22,88,121,Away
2012-04-14,15,12,6,8,4,11,8,4,0,1,0,0,78,14,47,8,60,8,42,5,Draw
2012-04-14,16,7,8,2,8,12,7,3,0,2,0,0,65,,,4,54,6,42,9,Home
2012-04-14,15,16,10,6,13,11,6,8,3,1,0,0,67,8,50,9,64,,,,Home
2012-04-15,24,10,16,4,9,7,11,4,3,3,0,0,320,99,104,118,80,20,47,14,Home
2012-04-16,18,12,8,7,15,13,9,3,2,3,0,0,245,95,85,34,53,4,46,,Away
2012-04-21,13,13,8,7,11,11,7,7,3,4,0,0,245,95,85,34,261,78,113,70,Draw
2012-04-21,12,10,7,5,11,8,8,5,0,2,0,1,80,20,47,14,78,14,47,8,Draw
2012-04-21,9,12,6,5,8,13,9,7,1,1,0,0,54,6,42,9,75,11,50,14,Home
2012-04-21,7,20,5,12,19,7,8,10,2,1,0,0,65,8,43,,65,,,4,Draw
2012-04-21,15,9,9,5,11,16,4,0,1,2,0,0,79,11,51,,53,4,46,,Home
2012-04-21,16,7,11,2,8,10,4,5,0,2,0,0,93,24,56,14,71,8,46,,Home
2012-04-21,12,17,5,8,13,10,4,13,4,0,1,0,64,,,,144,21,59,9,Home
2012-04-22,28,9,12,4,10,8,15,3,2,0,0,0,169,42,63,64,67,8,50,9,Away
2012-04-22,20,17,11,10,8,11,5,2,1,2,0,0,320,99,104,118,81,17,53,11,Draw
2012-04-22,7,17,4,9,6,10,7,4,0,1,0,0,60,8,42,5,231,22,88,121,Away
2012-04-24,17,12,6,11,9,16,9,6,1,2,0,0,80,20,47,14,65,8,43,,Away
2012-04-28,11,6,7,5,13,8,3,5,1,1,0,0,81,17,53,11,79,11,51,,Home
2012-04-28,8,15,3,9,9,4,5,7,4,0,0,0,75,11,50,14,169,42,63,64,Away
2012-04-28,6,17,4,10,8,10,2,6,1,2,0,0,71,8,46,,245,95,85,34,Draw
2012-04-28,12,16,6,9,8,16,7,5,1,0,0,0,78,14,47,8,65,8,43,,Draw
2012-04-28,10,15,8,9,8,8,2,6,2,1,0,0,65,,,4,60,8,42,5,Draw
2012-04-28,13,8,7,5,14,16,10,3,0,4,0,0,67,8,50,9,80,20,47,14,Draw
2012-04-28,10,11,8,3,14,12,4,1,2,1,0,0,53,4,46,,93,24,56,14,Home
2012-04-29,25,11,18,7,9,8,8,5,0,1,0,0,261,78,113,70,64,,,,Home
2012-04-29,19,0,8,0,5,14,6,1,0,0,0,0,144,21,59,9,54,6,42,9,Home
2012-04-30,12,4,5,2,11,14,8,8,3,2,0,0,231,22,88,121,320,99,104,118,Home
2012-05-01,18,7,5,4,11,7,5,4,0,0,0,0,169,42,63,64,79,11,51,,Away
2012-05-01,10,11,5,4,6,14,4,6,2,1,0,0,71,8,46,,81,17,53,11,Draw
2012-05-02,14,13,8,10,6,9,4,7,2,1,0,0,65,8,43,,144,21,59,9,Away
2012-05-02,17,12,6,6,9,5,4,4,0,3,0,0,261,78,113,70,93,24,56,14,Away
2012-05-05,20,12,13,6,8,15,6,1,2,3,0,0,245,95,85,34,75,11,50,14,Draw
2012-05-06,4,21,2,10,10,8,4,19,1,2,0,1,80,20,47,14,144,21,59,9,Draw
2012-05-06,11,17,6,13,14,8,4,4,1,4,0,0,65,8,43,,67,8,50,9,Draw
2012-05-06,20,12,15,7,9,13,8,2,0,0,0,0,79,11,51,,78,14,47,8,Home
2012-05-06,26,13,18,9,12,6,16,3,1,0,0,0,320,99,104,118,65,,,4,Home
2012-05-06,14,19,9,12,12,7,2,6,4,3,0,0,93,24,56,14,231,22,88,121,Away
2012-05-06,21,8,12,1,11,14,7,3,0,0,0,0,64,,,,71,8,46,,Home
2012-05-06,7,18,1,10,7,10,3,7,0,0,0,0,60,8,42,5,81,17,53,11,Draw
2012-05-07,12,19,7,9,14,12,5,6,2,1,0,0,54,6,42,9,53,4,46,,Away
2012-05-08,23,9,13,5,15,13,7,4,2,4,0,0,169,42,63,64,261,78,113,70,Home
2012-05-13,18,8,6,5,13,4,8,2,1,0,0,0,261,78,113,70,54,6,42,9,Home
2012-05-13,17,11,11,5,15,16,4,3,2,1,0,0,81,17,53,11,93,24,56,14,Home
2012-05-13,35,3,24,3,4,6,19,0,1,1,0,1,231,22,88,121,64,,,,Home
2012-05-13,21,9,12,5,6,10,9,6,1,2,0,0,75,11,50,14,80,20,47,14,Home
2012-05-13,12,20,8,8,10,5,5,9,1,1,0,0,71,8,46,,65,8,43,,Draw
2012-05-13,6,17,5,9,14,11,1,9,3,3,0,0,78,14,47,8,320,99,104,118,Away
2012-05-13,13,14,8,9,5,5,6,5,1,1,0,0,65,,,4,169,42,63,64,Home
2012-05-13,15,10,9,7,8,12,9,3,0,2,0,0,144,21,59,9,79,11,51,,Home
2012-05-13,12,12,8,8,12,10,9,5,0,1,0,0,67,8,50,9,245,95,85,34,Away
2012-05-13,14,10,10,7,15,9,9,2,1,2,0,0,53,4,46,,60,8,42,5,Home